field0,field1,field2,field3,field4
59,0.000866,0.001228,0.000888,0.001865
1264,0.004224,0.007762,0.002876,0.027437
3057,0.008235,0.018702,0.005188,0.053463
4931,0.012777,0.033414,0.007627,0.100698
6898,0.021557,0.052863,0.010014,0.119289
8895,0.026152,0.032169,0.012573,0.147089
10892,0.036393,0.042239,0.022722,0.167864
12949,0.036425,0.04719,0.016986,0.20075
15075,0.04411,0.055121,0.022598,0.238055
17192,0.051054,0.065275,0.021885,0.268989
19313,0.054684,0.074103,0.026334,0.284085
21514,0.059341,0.07568,0.02665,0.272266
23721,0.070469,0.08232,0.02924,0.284661
25937,0.069398,0.10148,0.031795,0.327655
28273,0.079795,0.090784,0.033928,0.331996
30606,0.079267,0.105127,0.036702,0.371664
32939,0.090156,0.111389,0.039033,0.364971
35263,0.095751,0.113089,0.041666,0.417199
37590,0.107033,0.125162,0.044086,0.424091
39920,0.101363,0.124688,0.045223,0.474031
42259,0.118926,0.128668,0.047487,0.435613
44583,0.117391,0.130618,0.051267,0.531439
46910,0.123512,0.141123,0.052089,0.518896
49243,0.124332,0.14618,0.063683,0.583935
51567,0.131604,0.171321,0.059071,0.591876
53897,0.143121,0.160058,0.059581,0.620223
56257,0.142123,0.164025,0.064043,0.657569
58713,0.162356,0.169466,0.067597,0.657818
61163,0.171631,0.199128,0.069417,0.647857
63619,0.166803,0.178525,0.071332,0.694516
66066,0.170931,0.187414,0.071838,0.70432
68513,0.167379,0.186995,0.087131,0.747219
70969,0.198047,0.200933,0.076567,0.747622
73413,0.198637,0.195191,0.082246,0.83155
75863,0.195299,0.213324,0.094071,0.798619
78310,0.213776,0.235165,0.092948,0.885233
80760,0.20835,0.242587,0.087005,0.858486
83207,0.214944,0.250401,0.099867,0.923578
85660,0.229211,0.245404,0.103506,0.919731
88104,0.223852,0.259696,0.127291,0.955962
90569,0.240141,0.269047,0.114639,0.983022
93013,0.256563,0.259366,0.107576,0.975811
95463,0.250738,0.273307,0.113144,1.023681
97913,0.254486,0.274179,0.117264,1.098613
100360,0.27271,0.283701,0.119431,1.056177
102807,0.261431,0.291833,0.114726,1.1545
105263,0.271232,0.314648,0.166199,1.09694
107707,0.277315,0.30161,0.176543,1.194226
110157,0.285982,0.307568,0.128129,1.175911
112604,0.288232,0.33209,0.12274,1.240041
115057,0.293109,0.325904,0.155376,1.230938
117507,0.321261,0.328254,0.133099,1.307054
120035,0.312217,0.314878,0.144994,1.281044
122614,0.299251,0.377606,0.129182,1.294518
125181,0.313252,0.338506,0.158873,1.328662
127751,0.344917,0.344195,0.252395,1.388171
130321,0.334458,0.353165,0.168714,1.405775
132888,0.354897,0.35624,0.13813,1.423228
135467,0.344125,0.350264,0.148864,1.391868
138034,0.372132,0.362364,0.151074,1.486684
140604,0.369398,0.428313,0.173781,1.450658
143174,0.369695,0.400053,0.235739,1.519741
145741,0.37338,0.394661,0.148122,1.494614
148311,0.384635,0.395645,0.15236,1.601097
150887,0.389915,0.420892,0.167658,1.591749
153451,0.381258,0.396409,0.17078,1.683807
156021,0.398857,0.402102,0.172203,1.663122
158588,0.39999,0.424533,0.245212,1.750188
161161,0.420952,0.42578,0.204711,1.70096
163728,0.429493,0.418948,0.231443,1.790877
166298,0.432501,0.440654,0.172713,1.783764
168871,0.45714,0.429273,0.180295,1.846687
171438,0.439589,0.434502,0.174641,1.769239
174008,0.445207,0.438583,0.176786,1.907822
176575,0.457765,0.462102,0.193126,1.845214
179145,0.461121,0.462434,0.194451,1.933844
181718,0.480865,0.467493,0.291365,1.939942
184285,0.467542,0.452941,0.194984,2.019
186852,0.498726,0.457439,0.238536,1.985719
189422,0.493283,0.470535,0.233452,2.082528
192007,0.487533,0.479365,0.244273,2.109682
194574,0.520739,0.485164,0.262244,2.16399
197141,0.521395,0.494461,0.206089,2.094431
199714,0.495527,0.516668,0.204622,2.164276
202281,0.54789,0.572689,0.211824,2.237605
204854,0.546047,0.53429,0.212769,2.123148
207421,0.522852,0.548599,0.217395,2.065759
209991,0.547678,0.530239,0.210357,2.186897
212558,0.561476,0.535566,0.22792,2.156307
215128,0.562178,0.54381,0.219132,2.301381
217695,0.529035,0.563403,0.225661,2.326039
220265,0.578072,0.590339,0.235583,2.579302
222841,0.583398,0.589556,0.234221,2.600933
225408,0.595766,0.582681,0.236944,3.140053
227975,0.57436,0.605125,0.230421,2.680275
230548,0.59587,0.604126,0.274926,3.1898
233115,0.595369,0.603345,0.238745,3.26114
235685,0.602617,0.611025,0.257265,3.067939
238252,0.63557,0.626793,0.239541,3.413093
240828,0.626629,0.677405,0.245083,2.841846
243396,0.631726,0.615732,0.259977,2.634155
