field0,field1
59,1402000
1264,7549000
3057,11610000
4931,23382000
6898,26006000
8895,32890000
10892,41720000
12949,50250000
15075,65434000
17192,69032000
19313,78758000
21514,81241000
23721,79396000
25937,94300000
28273,100700000
30606,115712000
32939,120342000
35263,117492000
37590,134761000
39920,130677000
42259,142689000
44583,141691000
46910,148713000
49243,167582000
51567,172422000
53897,171589000
56257,189510000
58713,188352000
61163,190038000
63619,198584000
66066,209846000
68513,239132000
70969,224216000
73413,227735000
75863,235245000
78310,238790000
80760,247223000
83207,264310000
85660,263209000
88104,270556000
90569,283711000
93013,305658000
95463,305084000
97913,306758000
100360,309863000
102807,331123000
105263,355449000
107707,351774000
110157,337904000
112604,360650000
115057,363036000
117507,369967000
120035,363944000
122614,387386000
125181,377232000
127751,388402000
130321,411077000
132888,429931000
135467,423069000
138034,424363000
140604,411220000
143174,437912000
145741,437037000
148311,452221000
150887,450280000
153451,474508000
156021,473313000
158588,480327000
161161,494593000
163728,500766000
166298,523980000
168871,518868000
171438,512974000
174008,563023000
176575,549252000
179145,537678000
181718,568603000
184285,534453000
186852,551460000
189422,564275000
192007,561329000
194574,575190000
197141,584411000
199714,570497000
202281,597377000
204854,609668000
207421,628721000
209991,623968000
212558,628308000
215128,646182000
217695,648698000
220265,669186000
222841,644642000
225408,663002000
227975,734377000
230548,696320000
233115,884502000
235685,690929000
238252,686018000
240828,726359000
243396,703932000
